Date,Nifty50 Index Value,Nifty SmallCap 250 Index
2018-07-02 00:00:00,10657.0,5734.0
2018-07-03 00:00:00,10700.0,5760.0
2018-07-04 00:00:00,10770.0,5786.0
2018-07-05 00:00:00,10750.0,5754.0
2018-07-06 00:00:00,10773.0,5784.0
2018-07-09 00:00:00,10853.0,5877.0
2018-07-10 00:00:00,10947.0,5939.0
2018-07-11 00:00:00,10948.0,5916.0
2018-07-12 00:00:00,11023.0,5917.0
2018-07-13 00:00:00,11019.0,5808.0
2018-07-16 00:00:00,10937.0,5654.0
2018-07-17 00:00:00,11008.0,5717.0
2018-07-18 00:00:00,10980.0,5661.0
2018-07-19 00:00:00,10957.0,5612.0
2018-07-20 00:00:00,11010.0,5632.0
2018-07-23 00:00:00,11085.0,5679.0
2018-07-24 00:00:00,11134.0,5808.0
2018-07-25 00:00:00,11132.0,5826.0
2018-07-26 00:00:00,11167.0,5848.0
2018-07-27 00:00:00,11278.0,5908.0
2018-07-30 00:00:00,11320.0,5934.0
2018-07-31 00:00:00,11357.0,5943.0
2018-08-01 00:00:00,11346.0,5949.0
2018-08-02 00:00:00,11245.0,5944.0
2018-08-03 00:00:00,11361.0,6029.0
2018-08-06 00:00:00,11387.0,6050.0
2018-08-07 00:00:00,11389.0,6022.0
2018-08-08 00:00:00,11450.0,6039.0
2018-08-09 00:00:00,11471.0,6069.0
2018-08-10 00:00:00,11430.0,6007.0
2018-08-13 00:00:00,11356.0,5951.0
2018-08-14 00:00:00,11435.0,5970.0
2018-08-16 00:00:00,11385.0,5950.0
2018-08-17 00:00:00,11471.0,6008.0
2018-08-20 00:00:00,11552.0,6021.0
2018-08-21 00:00:00,11571.0,6048.0
2018-08-23 00:00:00,11583.0,6036.0
2018-08-24 00:00:00,11557.0,6022.0
2018-08-27 00:00:00,11692.0,6061.0
2018-08-28 00:00:00,11739.0,6074.0
2018-08-29 00:00:00,11692.0,6088.0
2018-08-30 00:00:00,11677.0,6126.0
2018-08-31 00:00:00,11681.0,6160.0
2018-09-03 00:00:00,11582.0,6153.0
2018-09-04 00:00:00,11520.0,6024.0
2018-09-05 00:00:00,11477.0,6009.0
2018-09-06 00:00:00,11537.0,6043.0
2018-09-07 00:00:00,11589.0,6069.0
2018-09-10 00:00:00,11438.0,6000.0
2018-09-11 00:00:00,11288.0,5917.0
2018-09-12 00:00:00,11370.0,5899.0
2018-09-14 00:00:00,11515.0,5978.0
2018-09-17 00:00:00,11378.0,5986.0
2018-09-18 00:00:00,11279.0,5885.0
2018-09-19 00:00:00,11234.0,5835.0
2018-09-21 00:00:00,11143.0,5650.0
2018-09-24 00:00:00,10967.0,5508.0
2018-09-25 00:00:00,11067.0,5461.0
2018-09-26 00:00:00,11054.0,5457.0
2018-09-27 00:00:00,10978.0,5341.0
2018-09-28 00:00:00,10930.0,5130.0
2018-10-01 00:00:00,11008.0,5134.0
2018-10-03 00:00:00,10858.0,5159.0
2018-10-04 00:00:00,10599.0,5049.0
2018-10-05 00:00:00,10316.0,4942.0
2018-10-08 00:00:00,10348.0,4851.0
2018-10-09 00:00:00,10301.0,4827.0
2018-10-10 00:00:00,10460.0,5004.0
2018-10-11 00:00:00,10235.0,4916.0
2018-10-12 00:00:00,10473.0,5041.0
2018-10-15 00:00:00,10513.0,5103.0
2018-10-16 00:00:00,10585.0,5182.0
2018-10-17 00:00:00,10453.0,5060.0
2018-10-19 00:00:00,10304.0,5005.0
2018-10-22 00:00:00,10245.0,4918.0
2018-10-23 00:00:00,10147.0,4854.0
2018-10-24 00:00:00,10225.0,4889.0
2018-10-25 00:00:00,10125.0,4842.0
2018-10-26 00:00:00,10030.0,4831.0
2018-10-29 00:00:00,10251.0,4938.0
2018-10-30 00:00:00,10198.0,4995.0
2018-10-31 00:00:00,10387.0,5057.0
2018-11-01 00:00:00,10380.0,5119.0
2018-11-02 00:00:00,10553.0,5176.0
2018-11-05 00:00:00,10524.0,5155.0
2018-11-06 00:00:00,10530.0,5151.0
2018-11-07 00:00:00,10598.0,5209.0
2018-11-09 00:00:00,10585.0,5244.0
2018-11-12 00:00:00,10482.0,5199.0
2018-11-13 00:00:00,10583.0,5205.0
2018-11-14 00:00:00,10576.0,5198.0
2018-11-15 00:00:00,10617.0,5198.0
2018-11-16 00:00:00,10682.0,5184.0
2018-11-19 00:00:00,10763.0,5204.0
2018-11-20 00:00:00,10656.0,5142.0
2018-11-21 00:00:00,10600.0,5150.0
2018-11-22 00:00:00,10527.0,5130.0
2018-11-26 00:00:00,10629.0,5113.0
2018-11-27 00:00:00,10686.0,5134.0
2018-11-28 00:00:00,10729.0,5105.0
2018-11-29 00:00:00,10859.0,5108.0
2018-11-30 00:00:00,10877.0,5126.0
2018-12-03 00:00:00,10884.0,5156.0
2018-12-04 00:00:00,10870.0,5165.0
2018-12-05 00:00:00,10783.0,5096.0
2018-12-06 00:00:00,10601.0,5030.0
2018-12-07 00:00:00,10694.0,5031.0
2018-12-10 00:00:00,10488.0,4939.0
2018-12-11 00:00:00,10549.0,5005.0
2018-12-12 00:00:00,10738.0,5139.0
2018-12-13 00:00:00,10792.0,5177.0
2018-12-14 00:00:00,10805.0,5185.0
2018-12-17 00:00:00,10888.0,5203.0
2018-12-18 00:00:00,10909.0,5236.0
2018-12-19 00:00:00,10967.0,5295.0
2018-12-20 00:00:00,10952.0,5304.0
2018-12-21 00:00:00,10754.0,5253.0
2018-12-24 00:00:00,10664.0,5203.0
2018-12-26 00:00:00,10730.0,5197.0
2018-12-27 00:00:00,10780.0,5207.0
2018-12-28 00:00:00,10860.0,5254.0
2018-12-31 00:00:00,10863.0,5295.0
2019-01-01 00:00:00,10910.0,5314.0
2019-01-02 00:00:00,10793.0,5275.0
2019-01-03 00:00:00,10672.0,5245.0
2019-01-04 00:00:00,10727.0,5253.0
2019-01-07 00:00:00,10772.0,5257.0
2019-01-08 00:00:00,10802.0,5264.0
2019-01-09 00:00:00,10855.0,5258.0
2019-01-10 00:00:00,10822.0,5271.0
2019-01-11 00:00:00,10795.0,5260.0
2019-01-14 00:00:00,10738.0,5237.0
2019-01-15 00:00:00,10887.0,5285.0
2019-01-16 00:00:00,10890.0,5296.0
2019-01-17 00:00:00,10905.0,5278.0
2019-01-18 00:00:00,10907.0,5229.0
2019-01-21 00:00:00,10962.0,5189.0
2019-01-22 00:00:00,10923.0,5158.0
2019-01-23 00:00:00,10832.0,5150.0
2019-01-24 00:00:00,10850.0,5131.0
2019-01-25 00:00:00,10781.0,5058.0
2019-01-28 00:00:00,10662.0,4965.0
2019-01-29 00:00:00,10652.0,4972.0
2019-01-30 00:00:00,10652.0,4994.0
2019-01-31 00:00:00,10831.0,5022.0
2019-02-01 00:00:00,10894.0,5025.0
2019-02-04 00:00:00,10912.0,4951.0
2019-02-05 00:00:00,10934.0,4906.0
2019-02-06 00:00:00,11062.0,4919.0
2019-02-07 00:00:00,11069.0,4951.0
2019-02-08 00:00:00,10944.0,4895.0
2019-02-11 00:00:00,10889.0,4818.0
2019-02-12 00:00:00,10831.0,4804.0
2019-02-13 00:00:00,10794.0,4778.0
2019-02-14 00:00:00,10746.0,4775.0
2019-02-15 00:00:00,10724.0,4736.0
2019-02-18 00:00:00,10641.0,4695.0
2019-02-19 00:00:00,10604.0,4712.0
2019-02-20 00:00:00,10735.0,4758.0
2019-02-21 00:00:00,10790.0,4809.0
2019-02-22 00:00:00,10792.0,4847.0
2019-02-25 00:00:00,10880.0,4885.0
2019-02-26 00:00:00,10835.0,4857.0
2019-02-27 00:00:00,10807.0,4866.0
2019-02-28 00:00:00,10793.0,4908.0
2019-03-01 00:00:00,10864.0,5023.0
2019-03-05 00:00:00,10987.0,5207.0
2019-03-06 00:00:00,11053.0,5262.0
2019-03-07 00:00:00,11058.0,5258.0
2019-03-08 00:00:00,11035.0,5254.0
2019-03-11 00:00:00,11168.0,5353.0
2019-03-12 00:00:00,11301.0,5410.0
2019-03-13 00:00:00,11342.0,5391.0
2019-03-14 00:00:00,11343.0,5388.0
2019-03-15 00:00:00,11427.0,5360.0
2019-03-18 00:00:00,11462.0,5351.0
2019-03-19 00:00:00,11532.0,5375.0
2019-03-20 00:00:00,11521.0,5357.0
2019-03-22 00:00:00,11457.0,5329.0
2019-03-25 00:00:00,11354.0,5268.0
2019-03-26 00:00:00,11483.0,5311.0
2019-03-27 00:00:00,11445.0,5365.0
2019-03-28 00:00:00,11570.0,5406.0
2019-03-29 00:00:00,11624.0,5439.0
2019-04-01 00:00:00,11669.0,5491.0
2019-04-02 00:00:00,11713.0,5486.0
2019-04-03 00:00:00,11644.0,5433.0
2019-04-04 00:00:00,11598.0,5408.0
2019-04-05 00:00:00,11666.0,5457.0
2019-04-08 00:00:00,11605.0,5440.0
2019-04-09 00:00:00,11672.0,5434.0
2019-04-10 00:00:00,11584.0,5443.0
2019-04-11 00:00:00,11597.0,5447.0
2019-04-12 00:00:00,11643.0,5480.0
2019-04-15 00:00:00,11690.0,5511.0
2019-04-16 00:00:00,11787.0,5527.0
2019-04-18 00:00:00,11753.0,5462.0
2019-04-22 00:00:00,11594.0,5380.0
2019-04-23 00:00:00,11576.0,5364.0
2019-04-24 00:00:00,11726.0,5396.0
2019-04-25 00:00:00,11642.0,5396.0
2019-04-26 00:00:00,11755.0,5390.0
2019-04-30 00:00:00,11748.0,5328.0
2019-05-02 00:00:00,11725.0,5320.0
2019-05-03 00:00:00,11712.0,5312.0
2019-05-06 00:00:00,11598.0,5270.0
2019-05-07 00:00:00,11498.0,5228.0
2019-05-08 00:00:00,11359.0,5158.0
2019-05-09 00:00:00,11302.0,5143.0
2019-05-10 00:00:00,11279.0,5158.0
2019-05-13 00:00:00,11148.0,5041.0
2019-05-14 00:00:00,11222.0,5068.0
2019-05-15 00:00:00,11157.0,5035.0
2019-05-16 00:00:00,11257.0,5043.0
2019-05-17 00:00:00,11407.0,5059.0
2019-05-20 00:00:00,11828.0,5264.0
2019-05-21 00:00:00,11709.0,5231.0
2019-05-22 00:00:00,11738.0,5252.0
2019-05-23 00:00:00,11657.0,5245.0
2019-05-24 00:00:00,11844.0,5374.0
2019-05-27 00:00:00,11925.0,5465.0
2019-05-28 00:00:00,11929.0,5479.0
2019-05-29 00:00:00,11861.0,5444.0
2019-05-30 00:00:00,11946.0,5452.0
2019-05-31 00:00:00,11923.0,5413.0
2019-06-03 00:00:00,12089.0,5416.0
2019-06-04 00:00:00,12022.0,5413.0
2019-06-06 00:00:00,11844.0,5326.0
2019-06-07 00:00:00,11871.0,5320.0
2019-06-10 00:00:00,11923.0,5285.0
2019-06-11 00:00:00,11966.0,5294.0
2019-06-12 00:00:00,11906.0,5273.0
2019-06-13 00:00:00,11914.0,5245.0
2019-06-14 00:00:00,11823.0,5212.0
2019-06-17 00:00:00,11672.0,5137.0
2019-06-18 00:00:00,11692.0,5112.0
2019-06-19 00:00:00,11691.0,5042.0
2019-06-20 00:00:00,11832.0,5093.0
2019-06-21 00:00:00,11724.0,5092.0
2019-06-24 00:00:00,11700.0,5080.0
2019-06-25 00:00:00,11796.0,5101.0
2019-06-26 00:00:00,11848.0,5127.0
2019-06-27 00:00:00,11842.0,5141.0
2019-06-28 00:00:00,11789.0,5139.0
2019-07-01 00:00:00,11866.0,5163.0
2019-07-02 00:00:00,11910.0,5156.0
2019-07-03 00:00:00,11917.0,5171.0
2019-07-04 00:00:00,11947.0,5187.0
2019-07-05 00:00:00,11811.0,5120.0
2019-07-08 00:00:00,11559.0,5009.0
2019-07-09 00:00:00,11556.0,5015.0
2019-07-10 00:00:00,11499.0,4979.0
2019-07-11 00:00:00,11583.0,4997.0
2019-07-12 00:00:00,11553.0,5016.0
2019-07-15 00:00:00,11588.0,4976.0
2019-07-16 00:00:00,11663.0,4976.0
2019-07-17 00:00:00,11688.0,4976.0
2019-07-18 00:00:00,11597.0,4924.0
2019-07-19 00:00:00,11419.0,4841.0
2019-07-22 00:00:00,11346.0,4772.0
2019-07-23 00:00:00,11331.0,4798.0
2019-07-24 00:00:00,11271.0,4738.0
2019-07-25 00:00:00,11252.0,4724.0
2019-07-26 00:00:00,11284.0,4726.0
2019-07-29 00:00:00,11189.0,4678.0
2019-07-30 00:00:00,11085.0,4568.0
2019-07-31 00:00:00,11118.0,4582.0
2019-08-01 00:00:00,10980.0,4524.0
2019-08-02 00:00:00,10997.0,4497.0
2019-08-05 00:00:00,10863.0,4406.0
2019-08-06 00:00:00,10948.0,4479.0
2019-08-07 00:00:00,10856.0,4472.0
2019-08-08 00:00:00,11032.0,4507.0
2019-08-09 00:00:00,11110.0,4546.0
2019-08-13 00:00:00,10926.0,4481.0
2019-08-14 00:00:00,11029.0,4496.0
2019-08-16 00:00:00,11048.0,4502.0
2019-08-19 00:00:00,11054.0,4526.0
2019-08-20 00:00:00,11017.0,4493.0
2019-08-21 00:00:00,10919.0,4413.0
2019-08-22 00:00:00,10741.0,4316.0
2019-08-23 00:00:00,10829.0,4344.0
2019-08-26 00:00:00,11058.0,4434.0
2019-08-27 00:00:00,11105.0,4500.0
2019-08-28 00:00:00,11046.0,4477.0
2019-08-29 00:00:00,10948.0,4439.0
2019-08-30 00:00:00,11023.0,4479.0
2019-09-03 00:00:00,10798.0,4416.0
2019-09-04 00:00:00,10845.0,4426.0
2019-09-05 00:00:00,10848.0,4456.0
2019-09-06 00:00:00,10946.0,4505.0
2019-09-09 00:00:00,11003.0,4537.0
2019-09-11 00:00:00,11036.0,4608.0
2019-09-12 00:00:00,10983.0,4619.0
2019-09-13 00:00:00,11076.0,4646.0
2019-09-16 00:00:00,11004.0,4664.0
2019-09-17 00:00:00,10818.0,4571.0
2019-09-18 00:00:00,10841.0,4578.0
2019-09-19 00:00:00,10705.0,4513.0
2019-09-20 00:00:00,11274.0,4669.0
2019-09-23 00:00:00,11600.0,4820.0
2019-09-24 00:00:00,11588.0,4821.0
2019-09-25 00:00:00,11440.0,4743.0
2019-09-26 00:00:00,11571.0,4767.0
2019-09-27 00:00:00,11512.0,4731.0
2019-09-30 00:00:00,11474.0,4677.0
2019-10-01 00:00:00,11360.0,4598.0
2019-10-03 00:00:00,11314.0,4577.0
2019-10-04 00:00:00,11175.0,4536.0
2019-10-07 00:00:00,11126.0,4488.0
2019-10-09 00:00:00,11313.0,4516.0
2019-10-10 00:00:00,11235.0,4493.0
2019-10-11 00:00:00,11305.0,4507.0
2019-10-14 00:00:00,11341.0,4508.0
2019-10-15 00:00:00,11428.0,4505.0
2019-10-16 00:00:00,11464.0,4514.0
2019-10-17 00:00:00,11586.0,4558.0
2019-10-18 00:00:00,11662.0,4643.0
2019-10-22 00:00:00,11588.0,4682.0
2019-10-23 00:00:00,11604.0,4687.0
2019-10-24 00:00:00,11583.0,4665.0
2019-10-25 00:00:00,11584.0,4646.0
2019-10-27 00:00:00,11627.0,4698.0
2019-10-29 00:00:00,11787.0,4727.0
2019-10-30 00:00:00,11844.0,4757.0
2019-10-31 00:00:00,11877.0,4790.0
2019-11-01 00:00:00,11891.0,4818.0
2019-11-04 00:00:00,11941.0,4839.0
2019-11-05 00:00:00,11917.0,4794.0
2019-11-06 00:00:00,11966.0,4772.0
2019-11-07 00:00:00,12012.0,4796.0
2019-11-08 00:00:00,11908.0,4774.0
2019-11-11 00:00:00,11913.0,4778.0
2019-11-13 00:00:00,11840.0,4740.0
2019-11-14 00:00:00,11872.0,4740.0
2019-11-15 00:00:00,11895.0,4734.0
2019-11-18 00:00:00,11885.0,4742.0
2019-11-19 00:00:00,11940.0,4755.0
2019-11-20 00:00:00,11999.0,4758.0
2019-11-21 00:00:00,11968.0,4744.0
2019-11-22 00:00:00,11914.0,4744.0
2019-11-25 00:00:00,12074.0,4785.0
2019-11-26 00:00:00,12038.0,4765.0
2019-11-27 00:00:00,12101.0,4768.0
2019-11-28 00:00:00,12151.0,4797.0
2019-11-29 00:00:00,12056.0,4831.0
2019-12-02 00:00:00,12048.0,4796.0
2019-12-03 00:00:00,11994.0,4758.0
2019-12-04 00:00:00,12043.0,4775.0
2019-12-05 00:00:00,12018.0,4781.0
2019-12-06 00:00:00,11922.0,4732.0
2019-12-09 00:00:00,11938.0,4699.0
2019-12-10 00:00:00,11857.0,4656.0
2019-12-11 00:00:00,11910.0,4643.0
2019-12-12 00:00:00,11972.0,4668.0
2019-12-13 00:00:00,12087.0,4707.0
2019-12-16 00:00:00,12054.0,4704.0
2019-12-17 00:00:00,12165.0,4737.0
2019-12-18 00:00:00,12222.0,4738.0
2019-12-19 00:00:00,12260.0,4738.0
2019-12-20 00:00:00,12272.0,4741.0
2019-12-23 00:00:00,12263.0,4741.0
2019-12-24 00:00:00,12215.0,4743.0
2019-12-26 00:00:00,12127.0,4756.0
2019-12-27 00:00:00,12246.0,4795.0
2019-12-30 00:00:00,12256.0,4834.0
2019-12-31 00:00:00,12168.0,4857.0
2020-01-01 00:00:00,12183.0,4893.0
2020-01-02 00:00:00,12282.0,4972.0
2020-01-03 00:00:00,12227.0,4983.0
2020-01-06 00:00:00,11993.0,4888.0
2020-01-07 00:00:00,12053.0,4946.0
2020-01-08 00:00:00,12025.0,4946.0
2020-01-09 00:00:00,12216.0,5037.0
2020-01-10 00:00:00,12257.0,5071.0
2020-01-13 00:00:00,12330.0,5120.0
2020-01-14 00:00:00,12362.0,5148.0
2020-01-15 00:00:00,12343.0,5196.0
2020-01-16 00:00:00,12356.0,5234.0
2020-01-17 00:00:00,12352.0,5254.0
2020-01-20 00:00:00,12225.0,5226.0
2020-01-21 00:00:00,12170.0,5226.0
2020-01-22 00:00:00,12107.0,5219.0
2020-01-23 00:00:00,12180.0,5252.0
2020-01-24 00:00:00,12248.0,5280.0
2020-01-27 00:00:00,12119.0,5276.0
2020-01-28 00:00:00,12056.0,5264.0
2020-01-29 00:00:00,12130.0,5267.0
2020-01-30 00:00:00,12036.0,5204.0
2020-01-31 00:00:00,11962.0,5201.0
2020-02-01 00:00:00,11662.0,5070.0
2020-02-03 00:00:00,11708.0,5066.0
2020-02-04 00:00:00,11980.0,5158.0
2020-02-05 00:00:00,12089.0,5198.0
2020-02-06 00:00:00,12138.0,5240.0
2020-02-07 00:00:00,12098.0,5259.0
2020-02-10 00:00:00,12032.0,5225.0
2020-02-11 00:00:00,12108.0,5228.0
2020-02-12 00:00:00,12201.0,5218.0
2020-02-13 00:00:00,12175.0,5211.0
2020-02-14 00:00:00,12113.0,5198.0
2020-02-17 00:00:00,12046.0,5140.0
2020-02-18 00:00:00,11993.0,5114.0
2020-02-19 00:00:00,12126.0,5183.0
2020-02-20 00:00:00,12081.0,5204.0
2020-02-24 00:00:00,11829.0,5116.0
2020-02-25 00:00:00,11798.0,5102.0
2020-02-26 00:00:00,11679.0,5072.0
2020-02-27 00:00:00,11633.0,5023.0
2020-02-28 00:00:00,11202.0,4831.0
2020-03-02 00:00:00,11133.0,4775.0
2020-03-03 00:00:00,11303.0,4830.0
2020-03-04 00:00:00,11251.0,4755.0
2020-03-05 00:00:00,11269.0,4776.0
2020-03-06 00:00:00,10989.0,4666.0
2020-03-09 00:00:00,10451.0,4448.0
2020-03-11 00:00:00,10458.0,4436.0
2020-03-12 00:00:00,9590.0,4043.0
2020-03-13 00:00:00,9955.0,4071.0
2020-03-16 00:00:00,9197.0,3850.0
2020-03-17 00:00:00,8967.0,3760.0
2020-03-18 00:00:00,8469.0,3531.0
2020-03-19 00:00:00,8263.0,3346.0
2020-03-20 00:00:00,8745.0,3421.0
2020-03-23 00:00:00,7610.0,2996.0
2020-03-24 00:00:00,7801.0,2967.0
2020-03-25 00:00:00,8318.0,3042.0
2020-03-26 00:00:00,8641.0,3147.0
2020-03-27 00:00:00,8660.0,3175.0
2020-03-30 00:00:00,8281.0,3101.0
2020-03-31 00:00:00,8598.0,3202.0
2020-04-01 00:00:00,8254.0,3170.0
2020-04-03 00:00:00,8084.0,3135.0
2020-04-07 00:00:00,8792.0,3245.0
2020-04-08 00:00:00,8749.0,3300.0
2020-04-09 00:00:00,9112.0,3413.0
2020-04-13 00:00:00,8994.0,3398.0
2020-04-15 00:00:00,8925.0,3435.0
2020-04-16 00:00:00,8993.0,3504.0
2020-04-17 00:00:00,9267.0,3610.0
2020-04-20 00:00:00,9262.0,3633.0
2020-04-21 00:00:00,8981.0,3507.0
2020-04-22 00:00:00,9187.0,3524.0
2020-04-23 00:00:00,9314.0,3571.0
2020-04-24 00:00:00,9154.0,3504.0
2020-04-27 00:00:00,9282.0,3533.0
2020-04-28 00:00:00,9381.0,3559.0
2020-04-29 00:00:00,9553.0,3591.0
2020-04-30 00:00:00,9860.0,3616.0
2020-05-04 00:00:00,9294.0,3502.0
2020-05-05 00:00:00,9206.0,3459.0
2020-05-06 00:00:00,9271.0,3473.0
2020-05-07 00:00:00,9199.0,3480.0
2020-05-08 00:00:00,9252.0,3453.0
2020-05-11 00:00:00,9239.0,3440.0
2020-05-12 00:00:00,9197.0,3413.0
2020-05-13 00:00:00,9384.0,3491.0
2020-05-14 00:00:00,9143.0,3459.0
2020-05-15 00:00:00,9137.0,3461.0
2020-05-18 00:00:00,8823.0,3353.0
2020-05-19 00:00:00,8879.0,3353.0
2020-05-20 00:00:00,9067.0,3394.0
2020-05-21 00:00:00,9106.0,3416.0
2020-05-22 00:00:00,9039.0,3402.0
2020-05-26 00:00:00,9029.0,3423.0
2020-05-27 00:00:00,9315.0,3441.0
2020-05-28 00:00:00,9490.0,3498.0
2020-05-29 00:00:00,9580.0,3539.0
2020-06-01 00:00:00,9826.0,3652.0
2020-06-02 00:00:00,9979.0,3733.0
2020-06-03 00:00:00,10062.0,3781.0
2020-06-04 00:00:00,10029.0,3781.0
2020-06-05 00:00:00,10142.0,3888.0
2020-06-08 00:00:00,10167.0,3931.0
2020-06-09 00:00:00,10047.0,3889.0
2020-06-10 00:00:00,10116.0,3921.0
2020-06-11 00:00:00,9902.0,3877.0
2020-06-12 00:00:00,9973.0,3871.0
2020-06-15 00:00:00,9814.0,3885.0
2020-06-16 00:00:00,9914.0,3882.0
2020-06-17 00:00:00,9881.0,3905.0
2020-06-18 00:00:00,10092.0,3960.0
2020-06-19 00:00:00,10244.0,4027.0
2020-06-22 00:00:00,10311.0,4105.0
2020-06-23 00:00:00,10471.0,4169.0
2020-06-24 00:00:00,10305.0,4110.0
2020-06-25 00:00:00,10289.0,4126.0
2020-06-26 00:00:00,10383.0,4149.0
2020-06-29 00:00:00,10312.0,4098.0
2020-06-30 00:00:00,10302.0,4067.0
2020-07-01 00:00:00,10430.0,4095.0
2020-07-02 00:00:00,10552.0,4131.0
2020-07-03 00:00:00,10607.0,4142.0
2020-07-06 00:00:00,10764.0,4207.0
2020-07-07 00:00:00,10800.0,4237.0
2020-07-08 00:00:00,10706.0,4225.0
2020-07-09 00:00:00,10813.0,4260.0
2020-07-10 00:00:00,10768.0,4246.0
2020-07-13 00:00:00,10803.0,4246.0
2020-07-14 00:00:00,10607.0,4191.0
2020-07-15 00:00:00,10618.0,4188.0
2020-07-16 00:00:00,10740.0,4185.0
2020-07-17 00:00:00,10902.0,4240.0
2020-07-20 00:00:00,11022.0,4279.0
2020-07-21 00:00:00,11162.0,4295.0
2020-07-22 00:00:00,11133.0,4287.0
2020-07-23 00:00:00,11215.0,4318.0
2020-07-24 00:00:00,11194.0,4306.0
2020-07-27 00:00:00,11132.0,4269.0
2020-07-28 00:00:00,11301.0,4313.0
2020-07-29 00:00:00,11203.0,4317.0
2020-07-30 00:00:00,11102.0,4288.0
2020-07-31 00:00:00,11073.0,4320.0
2020-08-03 00:00:00,10892.0,4368.0
2020-08-04 00:00:00,11095.0,4433.0
2020-08-05 00:00:00,11102.0,4476.0
2020-08-06 00:00:00,11200.0,4506.0
2020-08-07 00:00:00,11214.0,4543.0
2020-08-10 00:00:00,11270.0,4614.0
2020-08-11 00:00:00,11323.0,4629.0
2020-08-12 00:00:00,11308.0,4645.0
2020-08-13 00:00:00,11300.0,4687.0
2020-08-14 00:00:00,11178.0,4651.0
2020-08-17 00:00:00,11247.0,4698.0
2020-08-18 00:00:00,11385.0,4759.0
2020-08-19 00:00:00,11408.0,4821.0
2020-08-20 00:00:00,11312.0,4845.0
2020-08-21 00:00:00,11372.0,4916.0
2020-08-24 00:00:00,11466.0,4991.0
2020-08-25 00:00:00,11472.0,5009.0
2020-08-26 00:00:00,11550.0,5059.0
2020-08-27 00:00:00,11559.0,5072.0
2020-08-28 00:00:00,11648.0,5061.0
2020-08-31 00:00:00,11388.0,4834.0
2020-09-01 00:00:00,11470.0,4844.0
2020-09-02 00:00:00,11535.0,4919.0
2020-09-03 00:00:00,11527.0,4949.0
2020-09-04 00:00:00,11334.0,4896.0
2020-09-07 00:00:00,11355.0,4902.0
2020-09-08 00:00:00,11317.0,4856.0
2020-09-09 00:00:00,11278.0,4788.0
2020-09-10 00:00:00,11449.0,4852.0
2020-09-11 00:00:00,11464.0,4861.0
2020-09-14 00:00:00,11440.0,5108.0
2020-09-15 00:00:00,11522.0,5174.0
2020-09-16 00:00:00,11605.0,5193.0
2020-09-17 00:00:00,11516.0,5163.0
2020-09-18 00:00:00,11505.0,5152.0
2020-09-21 00:00:00,11251.0,4957.0
2020-09-22 00:00:00,11154.0,4866.0
2020-09-23 00:00:00,11132.0,4866.0
2020-09-24 00:00:00,10806.0,4752.0
2020-09-25 00:00:00,11050.0,4874.0
2020-09-28 00:00:00,11228.0,5017.0
2020-09-29 00:00:00,11222.0,5005.0
2020-09-30 00:00:00,11248.0,5001.0
2020-10-01 00:00:00,11417.0,5040.0
2020-10-05 00:00:00,11503.0,5065.0
2020-10-06 00:00:00,11662.0,5092.0
2020-10-07 00:00:00,11739.0,5068.0
2020-10-08 00:00:00,11835.0,5053.0
2020-10-09 00:00:00,11914.0,5037.0
2020-10-12 00:00:00,11931.0,5003.0
2020-10-13 00:00:00,11935.0,4997.0
2020-10-14 00:00:00,11971.0,5000.0
2020-10-15 00:00:00,11680.0,4922.0
2020-10-16 00:00:00,11762.0,4988.0
2020-10-19 00:00:00,11873.0,5016.0
2020-10-20 00:00:00,11897.0,5029.0
2020-10-21 00:00:00,11938.0,5029.0
2020-10-22 00:00:00,11896.0,5068.0
2020-10-23 00:00:00,11930.0,5104.0
2020-10-26 00:00:00,11768.0,5049.0
2020-10-27 00:00:00,11889.0,5059.0
2020-10-28 00:00:00,11730.0,5017.0
2020-10-29 00:00:00,11671.0,4975.0
2020-10-30 00:00:00,11642.0,4977.0
2020-11-02 00:00:00,11669.0,4913.0
2020-11-03 00:00:00,11814.0,4925.0
2020-11-04 00:00:00,11909.0,4926.0
2020-11-05 00:00:00,12120.0,5007.0
2020-11-06 00:00:00,12264.0,5032.0
2020-11-09 00:00:00,12461.0,5052.0
2020-11-10 00:00:00,12631.0,5043.0
2020-11-11 00:00:00,12749.0,5071.0
2020-11-12 00:00:00,12691.0,5130.0
2020-11-13 00:00:00,12720.0,5178.0
2020-11-14 00:00:00,12780.0,5226.0
2020-11-17 00:00:00,12874.0,5252.0
2020-11-18 00:00:00,12938.0,5282.0
2020-11-19 00:00:00,12772.0,5282.0
2020-11-20 00:00:00,12859.0,5338.0
2020-11-23 00:00:00,12926.0,5427.0
2020-11-24 00:00:00,13055.0,5476.0
2020-11-25 00:00:00,12858.0,5424.0
2020-11-26 00:00:00,12987.0,5466.0
2020-11-27 00:00:00,12969.0,5604.0
2020-12-01 00:00:00,13109.0,5670.0
2020-12-02 00:00:00,13114.0,5686.0
2020-12-03 00:00:00,13134.0,5736.0
2020-12-04 00:00:00,13259.0,5765.0
2020-12-07 00:00:00,13356.0,5844.0
2020-12-08 00:00:00,13393.0,5829.0
2020-12-09 00:00:00,13529.0,5873.0
2020-12-10 00:00:00,13478.0,5836.0
2020-12-11 00:00:00,13514.0,5865.0
2020-12-14 00:00:00,13558.0,5913.0
