Date,Nifty50,Smallcap250,Ratio,Nifty_Return,Smallcap_Return,Nifty_Weight,Smallcap_Weight,Daily_Return,Portfolio_Value,Nifty_Portfolio,Smallcap_Portfolio,Static_50_50,Drawdown
2014-03-18,6517,2525,2.580990099009901,0.0019987699876997667,0.011618589743589647,0.5,0.5,0.006808679865644707,290022.10021143075,315135.39651837514,252500.0000000001,290022.10021143075,-0.17821682911249564
2014-03-19,6524,2537,2.5715411903823413,0.0010741138560688146,0.004752475247524757,0.5,0.5,0.0029132945517967856,290867.0200158773,315473.8878143133,253700.0000000001,290867.0200158773,-0.17582273267799092
2014-03-20,6483,2539,2.5533674675068925,-0.00628448804414472,0.0007883326763893361,0.5,0.5,-0.002748077683877692,290067.69484919566,313491.2959381044,253900.00000000006,290067.69484919566,-0.1780876358338779
2014-03-21,6493,2566,2.530397505845674,0.0015424957581366971,0.010634107916502655,0.5,0.5,0.006088301837319676,291833.7145286931,313974.8549323017,256600.00000000006,291833.7145286931,-0.17308358527700948
2014-03-22,6495,2579,2.518417991469562,0.00030802402587393196,0.00506625097427893,0.5,0.5,0.002687137500076431,292617.9118467898,314071.5667311411,257900.00000000006,292617.9118467898,-0.17086154716957844
2014-03-24,6584,2579,2.552927491275688,0.01370284834488067,0.0,0.5,0.5,0.006851424172440335,294622.7612813059,318375.241779497,257900.00000000006,294622.7612813059,-0.16518076793155634
2014-03-25,6590,2592,2.5424382716049383,0.0009113001215066419,0.005040713454827372,0.5,0.5,0.002976006788167007,295499.56061882764,318665.37717601535,259200.00000000006,295499.56061882764,-0.16269634023002816
2014-03-26,6601,2597,2.5417789757412397,0.0016691957511381084,0.0019290123456789932,0.5,0.5,0.0017991040484085508,296031.1950746399,319197.2920696324,259700.00000000003,296031.1950746399,-0.1611899438259887
2014-03-27,6642,2617,2.5380206343141003,0.006211180124223503,0.0077011936850210905,0.5,0.5,0.006956186904622297,298090.4433971778,321179.8839458412,261700.0,298090.4433971778,-0.15535502429776565
2014-03-28,6696,2656,2.5210843373493974,0.008130081300812941,0.01490256018341607,0.5,0.5,0.011516320742114505,301523.3485534988,323791.1025145066,265599.99999999994,301523.3485534988,-0.14562782184436326
2014-03-31,6704,2682,2.499627143922446,0.0011947431302270495,0.009789156626506035,0.5,0.5,0.005491949878366542,303179.29967091186,324177.94970986445,268200.0,303179.29967091186,-0.14093565266446165
2014-04-01,6721,2688,2.5003720238095237,0.0025357995226731322,0.0022371364653244186,0.5,0.5,0.0023864679939987754,303902.8273660194,324999.9999999999,268800.0,303902.8273660194,-0.13888552309476002
2014-04-02,6753,2734,2.470007315288954,0.004761196250558042,0.017113095238095344,0.5,0.5,0.010937145744326693,307226.6568810345,326547.3887814313,273400.00000000006,307226.6568810345,-0.1294673885582979
2014-04-03,6736,2726,2.471019809244314,-0.002517399674218823,-0.002926115581565525,0.5,0.5,-0.002721757627892174,306390.4603841767,325725.3384912959,272600.00000000006,306390.4603841767,-0.13183676733381833
2014-04-04,6694,2743,2.4403937294932554,-0.006235154394299336,0.006236243580337586,0.5,0.5,5.44593019125017e-07,306390.6272422826,323694.3907156673,274300.00000000006,306390.6272422826,-0.13183629453818216
2014-04-07,6695,2746,2.43809176984705,0.00014938751120396887,0.001093693036821053,0.5,0.5,0.0006215402740125109,306581.06135669356,323742.746615087,274600.0000000001,306581.06135669356,-0.13129669583080195
2014-04-09,6796,2803,2.424545130217624,0.015085884988797593,0.020757465404224407,0.5,0.5,0.017921675196511,312075.50755972986,328626.6924564796,280300.0000000001,312075.50755972986,-0.11572807737134562
2014-04-10,6796,2822,2.4082211197732106,0.0,0.006778451658936868,0.5,0.5,0.003389225829468434,313133.20193069574,328626.6924564796,282200.0000000001,313133.20193069574,-0.11273108013089894
2014-04-11,6776,2839,2.3867558999647764,-0.002942907592701549,0.006024096385542244,0.5,0.5,0.0015405943964203472,313615.6131869233,327659.5744680851,283900.0000000002,313615.6131869233,-0.11136415860483069
2014-04-15,6733,2828,2.3808345120226306,-0.006345926800472301,-0.00387460373370907,0.5,0.5,-0.005110265267090686,312012.95421163685,325580.2707930367,282800.0000000002,312012.95421163685,-0.1159053234802043
2014-04-16,6675,2788,2.394189383070301,-0.008614287836031465,-0.014144271570014189,0.5,0.5,-0.011379279703022827,308462.4715346962,322775.6286266924,278800.0000000002,308462.4715346962,-0.12596568408827657
2014-04-17,6779,2830,2.3954063604240283,0.015580524344569247,0.015064562410330051,0.5,0.5,0.015322543377449649,313188.90113510186,327804.6421663442,283000.0000000002,313188.90113510186,-0.11257325536933974
2014-04-21,6818,2870,2.375609756097561,0.005753060923439968,0.014134275618374659,0.5,0.5,0.009943668270907313,316303.1476741193,329690.52224371367,287000.00000000023,316303.1476741193,-0.10374897820600133
2014-04-22,6815,2872,2.372910863509749,-0.0004400117336462728,0.0006968641114981633,0.5,0.5,0.00012842618892594526,316343.7692819204,329545.4545454545,287200.00000000023,316343.7692819204,-0.10363387610295119
2014-04-23,6841,2880,2.375347222222222,0.003815113719735974,0.0027855153203342198,0.5,0.5,0.003300314520035097,317387.80321700417,330802.70793036744,288000.00000000023,317387.80321700417,-0.10067558596898613
2014-04-25,6783,2872,2.3617688022284122,-0.008478292647273844,-0.002777777777777768,0.5,0.5,-0.005628035212525806,315601.5334844727,327998.0657640231,287200.00000000023,315601.5334844727,-0.10573701543863664
2014-04-28,6761,2878,2.3492008339124393,-0.0032434026242075253,0.002089136490250665,0.5,0.5,-0.0005771330669784303,315419.38940350973,326934.2359767891,287800.0000000002,315419.38940350973,-0.10625312417760181
2014-04-29,6715,2873,2.337278106508876,-0.006803727259281134,-0.0017373175816539632,0.5,0.5,-0.0042705224204675485,314072.3838292119,324709.86460348155,287300.0000000002,314072.3838292119,-0.11006989024902415
2014-04-30,6696,2829,2.366914103923648,-0.0028294862248696706,-0.015315001740341061,0.5,0.5,-0.009072243982605366,311223.0425349148,323791.1025145067,282900.0000000002,311223.0425349148,-0.11814355333215174
2014-05-02,6695,2845,2.353251318101933,-0.00014934289127832567,0.005655708731000297,0.5,0.5,0.002753182919860986,312079.8964998891,323742.74661508703,284500.0000000002,312079.8964998891,-0.11571564122541653
2014-05-05,6699,2837,2.361297144871343,0.0005974607916354735,-0.002811950790861162,0.5,0.5,-0.0011072449996128442,311734.3475950099,323936.1702127659,283700.0000000002,311734.3475950099,-0.11669476065990553
2014-05-06,6715,2850,2.356140350877193,0.002388416181519526,0.004582305252026853,0.5,0.5,0.0034853607167731893,312820.8542441865,324709.86460348155,285000.00000000023,312820.8542441865,-0.11361612327778955
2014-05-07,6653,2847,2.3368458025992274,-0.009233060312732633,-0.001052631578947416,0.5,0.5,-0.005142845945840024,311212.06478216255,321711.7988394584,284700.00000000023,311212.06478216255,-0.11817465900464838
2014-05-08,6660,2865,2.324607329842932,0.0010521569216894733,0.006322444678608985,0.5,0.5,0.003687300800149229,312359.5972776499,322050.2901353965,286500.0000000002,312359.5972776499,-0.11492310371920433
2014-05-09,6859,2897,2.3676216775975147,0.029879879879879834,0.011169284467713814,0.5,0.5,0.020524582173796824,318770.6474997491,331673.11411992257,289700.0000000002,318770.6474997491,-0.09675727023136019
2014-05-12,7014,2916,2.405349794238683,0.022598046362443558,0.006558508802209095,0.5,0.5,0.014578277582326327,323417.7744840983,339168.2785299806,291600.0000000002,323417.7744840983,-0.08358954699257484
2014-05-13,7109,2974,2.390383322125084,0.013544339891645274,0.01989026063100141,0.5,0.5,0.016717300261323342,328824.44652999786,343762.0889748549,297400.0000000002,328824.44652999786,-0.0682696382870346
2014-05-14,7109,3002,2.3680879413724183,0.0,0.00941492938802968,0.5,0.5,0.00470746469401484,330372.3760025668,343762.0889748549,300200.00000000023,330372.3760025668,-0.0638835505049292
2014-05-15,7123,2974,2.395090786819099,0.0019693346462230643,-0.009327115256495655,0.5,0.5,-0.0036788903051362953,329156.9722714061,344439.0715667311,297400.00000000023,329156.9722714061,-0.06732742023545521
2014-05-16,7203,3020,2.3850993377483443,0.011231222799382268,0.015467383994619999,0.5,0.5,0.013349303397001133,333550.98855949537,348307.54352030944,302000.00000000023,333550.98855949537,-0.05487689099811461
2014-05-19,7264,3202,2.268582136164897,0.008468693599888999,0.060264900662251764,0.5,0.5,0.03436679713107038,345014.0677161875,351257.2533849129,320200.0000000003,345014.0677161875,-0.022396036847160336
2014-05-20,7276,3292,2.210206561360875,0.0016519823788545551,0.02810743285446593,0.5,0.5,0.014879707616660243,350147.776167439,351837.52417794964,329200.00000000023,350147.776167439,-0.007849575710557754
2014-05-21,7253,3346,2.1676628810520024,-0.0031610775151181825,0.01640340218712022,0.5,0.5,0.0066211623360010186,352466.1614350334,350725.3384912959,334600.00000000023,352466.1614350334,-0.001280386689604901
2014-05-22,7276,3446,2.1114335461404528,0.0031711016131255043,0.029886431560071758,0.5,0.5,0.01652876658659863,358291.9923470675,351837.52417794964,344600.00000000023,358291.9923470675,0.0
2014-05-23,7367,3516,2.095278725824801,0.012506871907641548,0.02031340684852001,0.5,0.5,0.01641013937808078,364171.6138795331,356237.911025145,351600.00000000023,364171.6138795331,0.0
2014-05-26,7359,3429,2.146106736657918,-0.0010859237138590716,-0.024744027303754246,0.5,0.5,-0.012914975508806659,359468.34640527633,355851.06382978713,342900.00000000023,359468.34640527633,-0.01291497550880661
2014-05-27,7318,3403,2.150455480458419,-0.0055714091588531245,-0.007582385535141456,0.5,0.5,-0.00657689734699729,357104.15999147395,353868.47195357824,340300.0000000002,357104.15999147395,-0.01940693238764354
2014-05-28,7330,3439,2.1314335562663564,0.0016397922929762832,0.010578900969732574,0.5,0.5,0.006109346631354429,359285.8330883605,354448.742746615,343900.0000000002,359285.8330883605,-0.013416149433296538
2014-05-29,7236,3424,2.1133177570093458,-0.012824010914051831,-0.004361733061936657,0.5,0.5,-0.008592871987994244,356198.53591753234,349903.2882011605,342400.0000000002,356198.53591753234,-0.02189373816663868
2014-05-30,7230,3436,2.1041909196740396,-0.0008291873963516272,0.003504672897196359,0.5,0.5,0.001337742750422366,356675.03792666714,349613.1528046421,343600.00000000023,356675.03792666714,-0.02058528360572822
2014-06-02,7363,3515,2.094736842105263,0.018395573997233683,0.02299185098952261,0.5,0.5,0.020693712493378147,364055.96861508634,356044.4874274661,351500.0000000002,364055.96861508634,-0.00031755705288164085
2014-06-03,7416,3560,2.0831460674157305,0.007198152926796153,0.012802275960170695,0.5,0.5,0.010000214443483424,367696.6063706672,358607.3500967117,356000.0000000002,367696.6063706672,0.0
2014-06-04,7402,3636,2.0357535753575355,-0.0018878101402373115,0.02134831460674147,0.5,0.5,0.009730252233252079,371274.38709596463,357930.3675048355,363600.0000000001,371274.38709596463,0.0
2014-06-05,7474,3684,2.028773072747014,0.009727100783571974,0.013201320132013139,0.5,0.5,0.011464210457792556,375530.7548072207,361411.99226305593,368400.0000000001,375530.7548072207,0.0
2014-06-06,7583,3739,2.0280823749665684,0.014583890821514567,0.014929424538544955,0.5,0.5,0.014756657680029761,381072.3336042341,366682.78529980645,373900.00000000006,381072.3336042341,0.0
2014-06-09,7655,3826,2.0007841087297438,0.009494922853751753,0.0232682535437283,0.5,0.5,0.016381588198740027,387314.9036472715,370164.4100580269,382600.0000000001,387314.9036472715,0.0
2014-06-10,7656,3818,2.00523834468308,0.0001306335728281649,-0.002090956612650241,0.5,0.5,-0.000980161519911038,386935.2724826284,370212.7659574466,381800.0000000001,386935.2724826284,-0.0009801615199110166
2014-06-11,7627,3788,2.0134635691657867,-0.0037878787878787845,-0.00785751702462023,0.5,0.5,-0.005822697906249508,384682.26528168976,368810.4448742745,378800.00000000006,384682.26528168976,-0.006797152241730665
2014-06-12,7650,3796,2.0152792413066387,0.0030156024649272695,0.002111932418162654,0.5,0.5,0.002563767441544962,385668.50114875863,369922.63056092826,379600.00000000006,385668.50114875863,-0.004250811117798504
2014-06-13,7542,3683,2.047787130057019,-0.014117647058823568,-0.029768177028451026,0.5,0.5,-0.021942912043637297,377205.81115005,364700.1934235975,368300.00000000006,377205.81115005,-0.026100447986963746
2014-06-16,7534,3698,2.0373174689021094,-0.0010607265977193858,0.004072766766223257,0.5,0.5,0.0015060200842519356,377773.8906775386,364313.3462282397,369800.00000000006,377773.8906775386,-0.02463373570158804
2014-06-17,7632,3774,2.022257551669316,0.013007698433767034,0.020551649540291983,0.5,0.5,0.01677967398702951,384112.81340391934,369052.2243713732,377400.00000000006,384112.81340391934,-0.008267407768714007
2014-06-18,7558,3761,2.0095719223610744,-0.009696016771488458,-0.003444621091679867,0.5,0.5,-0.006570318931584163,381589.0697141475,365473.88781431323,376100.00000000006,381589.0697141475,-0.014783407194520344
2014-06-19,7541,3749,2.0114697252600693,-0.0022492722942577537,-0.00319064078702469,0.5,0.5,-0.002719956540641222,380551.16402814124,364651.83752417786,374900.00000000006,380551.16402814124,-0.01746315351006999
2014-06-20,7511,3720,2.0190860215053763,-0.003978252221190859,-0.007735396105628123,0.5,0.5,-0.005856824163409491,378322.3427752476,363201.16054158594,372000.00000000006,378322.3427752476,-0.02321769905403245
2014-06-23,7493,3737,2.005084292213005,-0.002396485155105821,0.004569892473118342,0.5,0.5,0.0010867036590062606,378733.4670494253,362330.7543520308,373700.0000000001,378733.4670494253,-0.022156226153541844
2014-06-24,7580,3802,1.9936875328774328,0.011610836780995504,0.01739363125501736,0.5,0.5,0.014502234018006432,384225.94841902703,366537.71760154725,380200.0000000001,384225.94841902703,-0.007975306912169836
2014-06-25,7569,3815,1.984010484927916,-0.0014511873350923077,0.0034192530247239006,0.5,0.5,0.0009840328448157964,384604.0393721019,366005.8027079302,381500.0000000001,384604.0393721019,-0.006999122031303001
2014-06-26,7493,3803,1.9702866158296082,-0.010040956533227674,-0.0031454783748361415,0.5,0.5,-0.006593217454031908,382068.26130682253,362330.7543520308,380300.0000000001,382068.26130682253,-0.01354619275179533
2014-06-27,7509,3814,1.9687991609858417,0.002135326304550933,0.002892453326321265,0.5,0.5,0.002513889815436099,383028.73881772306,363104.4487427465,381400.0000000001,383028.73881772306,-0.011066356572356089
2014-06-30,7611,3886,1.958569222851261,0.013583699560527407,0.018877818563188153,0.5,0.5,0.01623075906185778,389245.5859912408,368036.75048355886,388600.00000000006,389245.5859912408,0.0
2014-07-01,7635,3919,1.9482010717019649,0.0031533307055577886,0.008492022645393726,0.5,0.5,0.0058226766754757575,391512.03718582395,369197.2920696324,391900.00000000006,391512.03718582395,0.0
2014-07-02,7725,3966,1.947806354009077,0.011787819253438192,0.011992855320234863,0.5,0.5,0.011890337286836528,396167.2473598198,373549.3230174081,396600.0000000001,396167.2473598198,0.0
2014-07-03,7715,3948,1.9541540020263424,-0.0012944983818770073,-0.004538577912254205,0.5,0.5,-0.002916538147065606,395011.8104702769,373065.7640232108,394800.00000000006,395011.8104702769,-0.0029165381470656476
2014-07-04,7752,3980,1.9477386934673366,0.004795852235904174,0.008105369807497542,0.5,0.5,0.006450611021700858,397559.8780085985,374854.93230174074,398000.0000000001,397559.8780085985,0.0
2014-07-07,7787,3987,1.9530975670930524,0.004514963880289047,0.0017587939698493482,0.5,0.5,0.0031368789250691975,398806.9752113768,376547.3887814313,398700.0000000002,398806.9752113768,0.0
2014-07-08,7623,3827,1.9918996603083354,-0.02106074226274557,-0.04013042387760224,0.5,0.5,-0.030595583070173904,386605.24327233236,368617.02127659577,382700.0000000002,386605.24327233236,-0.030595583070173824
2014-07-09,7585,3756,2.019435569755059,-0.0049849140758231325,-0.018552390906715455,0.5,0.5,-0.011768652491269294,382055.4205129577,366779.497098646,375600.0000000002,382055.4205129577,-0.04200416677652243
2014-07-10,7568,3788,1.9978880675818373,-0.0022412656558997712,0.008519701810436597,0.5,0.5,0.003139218077268413,383254.7757955504,365957.44680851063,378800.0000000002,383254.7757955504,-0.03899680893891937
2014-07-11,7460,3674,2.030484485574306,-0.014270613107822405,-0.030095036958817323,0.5,0.5,-0.022182825033319864,374753.10216089344,360735.00967117987,367400.0000000002,374753.10216089344,-0.060314574582689406
2014-07-14,7454,3656,2.038840262582057,-0.0008042895442359477,-0.004899292324441973,0.5,0.5,-0.0028517909343389602,373684.3846615356,360444.8742746615,365600.0000000002,373684.3846615356,-0.0629943609600249
2014-07-15,7527,3734,2.0158007498660955,0.009793399517037837,0.021334792122538193,0.5,0.5,0.015564095819788015,379500.4442307663,363974.85493230174,373400.0000000002,379500.4442307663,-0.04841071541032491
2014-07-16,7624,3807,2.0026267402153928,0.012886940348080245,0.019550080342795928,0.5,0.5,0.016218510345438086,385655.3761116214,368665.37717601546,380700.0000000002,385655.3761116214,-0.03297735475359917
2014-07-17,7640,3863,1.9777375097074812,0.0020986358866736943,0.014709745206199054,0.5,0.5,0.008404190546436374,388896.49737772107,369439.07156673115,386300.0000000001,388896.49737772107,-0.0248503121802294
2014-07-18,7664,3864,1.9834368530020703,0.003141361256544517,0.00025886616619197333,0.5,0.5,0.0017001137113682452,389557.66564521607,370599.61315280467,386400.00000000006,389557.66564521607,-0.023192446825330417
2014-07-21,7684,3892,1.974306269270298,0.0026096033402922547,0.007246376811594235,0.5,0.5,0.004927990075943245,391477.40195552335,371566.73114119924,389200.00000000006,391477.40195552335,-0.01837874889717913
2014-07-22,7768,3888,1.9979423868312758,0.010931806350858997,-0.0010277492291880241,0.5,0.5,0.004952028560835486,393416.0092309288,375628.62669245654,388800.00000000006,393416.0092309288,-0.013517732425794881
2014-07-23,7796,3865,2.0170763260025875,0.003604531410916545,-0.005915637860082312,0.5,0.5,-0.0011555532245828837,392961.3960928595,376982.59187620896,386500.00000000006,392961.3960928595,-0.014657665191083972
2014-07-24,7831,3864,2.026656314699793,0.004489481785530991,-0.0002587322121604396,0.5,0.5,0.0021153747866852757,393792.656722295,378675.04835589946,386400.00000000006,393792.656722295,-0.012573296859775597
2014-07-25,7790,3794,2.0532419609910386,-0.005235602094240788,-0.018115942028985477,0.5,0.5,-0.011675772061613132,389194.8234228684,376692.4564796906,379400.0000000001,389194.8234228684,-0.024102265973191025
2014-07-28,7749,3769,2.055983019368533,-0.0052631578947368585,-0.00658935160780183,0.5,0.5,-0.005926254751269344,386888.3557513892,374709.8646034817,376900.00000000006,386888.3557513892,-0.029885684556220406
2014-07-30,7791,3770,2.06657824933687,0.005420054200542035,0.00026532236667553555,0.5,0.5,0.0028426882836087852,387988.15874734835,376740.8123791103,377000.00000000006,387988.15874734835,-0.027127951957947122
2014-07-31,7721,3778,2.043673901535204,-0.008984725965858087,0.002122015915119402,0.5,0.5,-0.0034313550253693426,386656.83362904686,373355.89941972925,377800.00000000006,386656.83362904686,-0.03046622134903754
2014-08-01,7603,3738,2.0339753879079723,-0.015282994430773189,-0.010587612493382692,0.5,0.5,-0.01293530346207794,381655.31015036895,367649.9032882012,373800.00000000006,381655.31015036895,-0.04300743499262284
2014-08-04,7684,3778,2.033880359978825,0.010653689333157912,0.010700909577314066,0.5,0.5,0.010677299455235989,385730.35818552534,371566.73114119924,377800.00000000006,385730.35818552534,-0.03278933879960485
2014-08-05,7747,3822,2.0269492412349557,0.008198854763144192,0.011646373742721039,0.5,0.5,0.009922614252932616,389557.8117354458,374613.15280464216,382200.00000000006,389557.8117354458,-0.02319208050718951
2014-08-06,7672,3807,2.0152350932492777,-0.00968116690331744,-0.003924646781789609,0.5,0.5,-0.006802906842553524,386907.6862324206,370986.46034816245,380700.00000000006,386907.6862324206,-0.0298372137865675
2014-08-07,7649,3788,2.019271383315734,-0.002997914494264897,-0.004990806409246096,0.5,0.5,-0.0039943604517554965,385362.2374720536,369874.2746615087,378800.0000000001,385362.2374720536,-0.033712393651583336
2014-08-08,7569,3701,2.0451229397460144,-0.010458883514184891,-0.022967265047518448,0.5,0.5,-0.01671307428085167,378921.649772148,366005.8027079303,370100.0000000001,378921.649772148,-0.049862030193150754
2014-08-11,7626,3722,2.048898441698012,0.007530717399920839,0.005674142123750281,0.5,0.5,0.00660242976183556,381423.45335000736,368762.08897485497,372200.0000000001,381423.45335000736,-0.04358881098344824
2014-08-12,7727,3743,2.064386855463532,0.013244164699711458,0.005642127888232151,0.5,0.5,0.009443146293971805,385025.29081994336,373646.0348162476,374300.0000000001,385025.29081994336,-0.03455728020837355
2014-08-13,7740,3656,2.1170678336980306,0.0016824123204348673,-0.023243387656959658,0.5,0.5,-0.010780487668262395,380874.5304202898,374274.66150870407,365600.0000000001,380874.5304202898,-0.04496522354350097
2014-08-14,7792,3702,2.1048082117774176,0.006718346253229868,0.012582056892779026,0.5,0.5,0.009650201573004447,384550.046412869,376789.16827852995,370200.0000000001,384550.046412869,-0.03574894544146648
2014-08-18,7874,3791,2.0770245317858085,0.010523613963038914,0.024041058887088074,0.5,0.5,0.017282336425063494,391195.96968725004,380754.35203094775,379100.0000000001,391195.96968725004,-0.019084434318363534
2014-08-19,7898,3841,2.056235355376204,0.003048006096012301,0.013189132155104089,0.5,0.5,0.008118569125558195,394371.92120879574,381914.89361702127,384100.0000000001,394371.92120879574,-0.011120803492041151
2014-08-20,7875,3851,2.0449233965203844,-0.002912129653076745,0.0026034886748242947,0.5,0.5,-0.0001543204891262251,394311.06154101714,380802.7079303675,385100.0000000001,394311.06154101714,-0.011273407813333025
2014-08-21,7891,3856,2.046421161825726,0.002031746031746051,0.0012983640612826974,0.5,0.5,0.0016650550465143743,394967.6111639325,381576.4023210832,385600.00000000006,394967.6111639325,-0.009627123611389591
2014-08-22,7913,3858,2.0510627268014514,0.0027879863135218397,0.0005186721991701226,0.5,0.5,0.0016533292563459812,395620.6226707789,382640.23210831726,385800.00000000006,395620.6226707789,-0.007989711160164795
2014-08-25,7906,3833,2.062614140360031,-0.0008846202451662233,-0.006480041472265441,0.5,0.5,-0.003682330858715832,394163.8166435739,382301.7408123791,383300.00000000006,394163.8166435739,-0.011642621258923277
2014-08-26,7905,3809,2.0753478603307953,-0.00012648621300281881,-0.00626141403600311,0.5,0.5,-0.0031939501245029644,392904.8770723306,382253.38491295936,380900.00000000006,392904.8770723306,-0.014799385431806755
2014-08-27,7936,3837,2.0682825123794633,0.0039215686274509665,0.007351010763980037,0.5,0.5,0.005636289695715502,395119.4027823697,383752.41779497097,383700.00000000006,395119.4027823697,-0.009246509359703642
2014-08-28,7954,3834,2.0745957224830462,0.002268145161290258,-0.0007818608287725182,0.5,0.5,0.00074314216625887,395413.03267128434,384622.8239845261,383400.00000000006,395413.03267128434,-0.008510238664440574
2014-09-01,8028,3890,2.063753213367609,0.009303495096806724,0.014606155451225789,0.5,0.5,0.011954825274016256,400140.1263879384,388201.1605415861,389000.0,400140.1263879384,0.0
2014-09-02,8083,3933,2.055174167302314,0.006851021425012371,0.011053984575835507,0.5,0.5,0.00895250300042394,403722.3820700164,390860.73500967113,393300.0,403722.3820700164,0.0
2014-09-03,8115,3959,2.049760040414246,0.003958926141284236,0.006610729722857922,0.5,0.5,0.005284827932071079,405855.98539158225,392408.12379110255,395900.00000000006,405855.98539158225,0.0
2014-09-04,8096,3941,2.0543009388480082,-0.002341343191620493,-0.0045466026774437784,0.5,0.5,-0.0034439729345321357,404458.22836257576,391489.3617021277,394100.00000000006,404458.22836257576,-0.003443972934532164
2014-09-05,8087,3964,2.0401109989909183,-0.0011116600790513909,0.005836082212636429,0.5,0.5,0.002362211066792519,405413.64406566916,391054.1586073501,396400.00000000006,405413.64406566916,-0.0010898972587192618
2014-09-08,8174,4026,2.0303030303030303,0.010758006677383358,0.01564076690211902,0.5,0.5,0.013199386789751189,410764.8555635344,395261.12185686646,402600.00000000006,410764.8555635344,0.0
2014-09-09,8153,4048,2.0140810276679844,-0.002569121605089264,0.005464480874316946,0.5,0.5,0.001447679634613841,411359.5114795489,394245.64796905214,404800.0000000001,411359.5114795489,0.0
2014-09-10,8094,4067,1.9901647405950331,-0.007236600024530859,0.004693675889328119,0.5,0.5,-0.00127146206760137,410836.48346455564,391392.6499032881,406700.0000000001,410836.48346455564,-0.0012714620676012732
2014-09-11,8086,4124,1.960717749757517,-0.0009883864591054836,0.014015244652077596,0.5,0.5,0.006513429096486056,413512.4377698517,391005.8027079303,412400.00000000006,413512.4377698517,0.0
2014-09-12,8106,4145,1.9556091676718939,0.002473410833539358,0.005092143549951578,0.5,0.5,0.0037827771917454678,415076.6631879505,391972.92069632484,414500.00000000006,415076.6631879505,0.0
2014-09-15,8042,4155,1.9354993983152828,-0.007895386133728088,0.0024125452352230514,0.5,0.5,-0.0027414204492525185,413938.76353547955,388878.14313346223,415500.0,413938.76353547955,-0.0027414204492525267
2014-09-16,7933,3996,1.9852352352352352,-0.01355384232777912,-0.03826714801444042,0.5,0.5,-0.02591049517110977,403213.4052017583,383607.3500967117,399600.00000000006,403213.4052017583,-0.028580884059050057
2014-09-17,7976,4000,1.994,0.00542039581495013,0.0010010010010010895,0.5,0.5,0.0032106984079756096,404508.00183991407,385686.65377176006,400000.0000000001,404508.00183991407,-0.025461950250021275
2014-09-18,8115,4099,1.9797511588192243,0.017427281845536546,0.02475000000000005,0.5,0.5,0.021088640922768298,413038.5258411025,392408.1237911024,409900.0000000001,413038.5258411025,-0.004910267253269031
2014-09-19,8121,4136,1.9634912959381043,0.0007393715341958984,0.009026591851671206,0.5,0.5,0.004882981692933552,415055.38540126086,392698.2591876207,413600.0000000001,415055.38540126086,-5.126230544067243e-05
2014-09-22,8146,4154,1.9610014443909485,0.0030784386159339316,0.004352030947775587,0.5,0.5,0.0037152347818547593,416597.4136054998,393907.15667311393,415400.00000000006,416597.4136054998,0.0
2014-09-23,8018,4054,1.9777997039960533,-0.015713233488828915,-0.02407318247472312,0.5,0.5,-0.019893207981776018,408309.95461197564,387717.6015473886,405400.0000000001,408309.95461197564,-0.019893207981775934
2014-09-24,8002,3979,2.011058054787635,-0.0019955101022698374,-0.018500246669955644,0.5,0.5,-0.010247878386112741,404125.6438532729,386943.90715667297,397900.0000000001,404125.6438532729,-0.029937223191781808
2014-09-25,7912,3845,2.0577373211963588,-0.011247188202949232,-0.03367680321688871,0.5,0.5,-0.02246199570991897,395048.1753747724,382591.87620889733,384500.00000000006,395048.1753747724,-0.05172676912280018
2014-09-26,7969,3865,2.061836998706339,0.007204246713852447,0.005201560468140354,0.5,0.5,0.0062029035909964,397498.62112042116,385348.1624758219,386500.0,397498.62112042116,-0.04584472169374622
2014-09-29,7959,3938,2.0210766886744542,-0.0012548625925461465,0.018887451487710205,0.5,0.5,0.00881629444758203,401003.0860067266,384864.6034816246,393800.0,401003.0860067266,-0.037432607811483797
2014-09-30,7965,3949,2.0169663205874904,0.0007538635506973979,0.0027932960893854997,0.5,0.5,0.0017735798200414488,401714.2969878424,385154.738878143,394900.0,401714.2969878424,-0.035725417709268466
2014-10-01,7946,3930,2.021882951653944,-0.0023854362837413268,-0.004811344644213733,0.5,0.5,-0.00359839046397753,400268.772092318,384235.9767891682,393000.0,400268.772092318,-0.03919525417083921
2014-10-07,7852,3890,2.018508997429306,-0.011829851497608845,-0.010178117048346036,0.5,0.5,-0.01100398427297744,395864.2208192501,379690.52224371367,389000.0,395864.2208192501,-0.049767934483345454
2014-10-08,7843,3881,2.0208709095593917,-0.001146204788588845,-0.002313624678663251,0.5,0.5,-0.0017299147336260479,395179.40947113954,379255.31914893613,388100.0,395179.40947113954,-0.051411754933846476
2014-10-09,7961,3950,2.0154430379746837,0.015045263292107647,0.017778922958000543,0.5,0.5,0.016412093125054095,401665.1307404838,384961.3152804641,395000.0,401665.1307404838,-0.035843436318489026
2014-10-10,7860,3901,2.014867982568572,-0.012686848385881189,-0.012405063291139218,0.5,0.5,-0.012545955838510203,396625.85774834425,380077.3694390715,390100.0,396625.85774834425,-0.04793970198784708
2014-10-13,7884,3925,2.0086624203821657,0.003053435114503733,0.006152268649064263,0.5,0.5,0.004602851881783998,398451.46782404545,381237.911025145,392500.0,398451.46782404545,-0.043557509453569905
